"STATION","NAME","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"KZ000036870","ALMATY, KZ","1970-12-19","0.00",,"18","21","13"
"KZ000036870","ALMATY, KZ","1970-12-20","0.01",,"13","16","10"
"KZ000036870","ALMATY, KZ","1970-12-21","0.00",,"9","17","2"
"KZ000036870","ALMATY, KZ","1970-12-22","0.00",,"8","17","5"
"KZ000036870","ALMATY, KZ","1970-12-23","0.00",,"5","11","-1"
"KZ000036870","ALMATY, KZ","1970-12-24","0.01",,"5","10","2"
"KZ000036870","ALMATY, KZ","1970-12-25","0.09",,"21","35","4"
"KZ000036870","ALMATY, KZ","1970-12-26","0.05",,"20","25","17"
"KZ000036870","ALMATY, KZ","1970-12-27","0.00",,"16","21","12"
"KZ000036870","ALMATY, KZ","1970-12-28","0.00",,"20","35","10"
"KZ000036870","ALMATY, KZ","1970-12-29","0.00",,"16","25","9"
"KZ000036870","ALMATY, KZ","1970-12-30","0.00",,"14","24","5"
"KZ000036870","ALMATY, KZ","1970-12-31","0.00",,"23","36","12"
"KZ000036870","ALMATY, KZ","1971-01-01","0.00",,"26","37","17"
"KZ000036870","ALMATY, KZ","1971-01-02","0.00",,"24","34","17"
"KZ000036870","ALMATY, KZ","1971-01-03","0.00",,"20","34","9"
"KZ000036870","ALMATY, KZ","1971-01-04","0.00",,"33","46","22"
"KZ000036870","ALMATY, KZ","1971-01-05","0.50",,"18","32","8"
"KZ000036870","ALMATY, KZ","1971-01-06","0.00",,"23","48","7"
"KZ000036870","ALMATY, KZ","1971-01-07","0.00",,"32","48","27"
"KZ000036870","ALMATY, KZ","1971-01-08","0.00",,"31","48","22"
"KZ000036870","ALMATY, KZ","1971-01-09","0.31",,"20","26","15"
"KZ000036870","ALMATY, KZ","1971-01-10","0.00",,"15","26","7"
"KZ000036870","ALMATY, KZ","1971-01-11","0.00",,"16","24","10"
"KZ000036870","ALMATY, KZ","1971-01-12","0.00",,"20","33","10"
"KZ000036870","ALMATY, KZ","1971-01-13","0.00",,"31","43","22"
"KZ000036870","ALMATY, KZ","1971-01-14","0.05",,"29","43","23"
"KZ000036870","ALMATY, KZ","1971-01-15","0.12",,"11","21","7"
"KZ000036870","ALMATY, KZ","1971-01-16","0.00",,"9","23","0"
"KZ000036870","ALMATY, KZ","1971-01-17","0.00",,"16","29","7"
"KZ000036870","ALMATY, KZ","1971-01-18","0.00",,"17","26","10"
"KZ000036870","ALMATY, KZ","1971-01-19","0.00",,"15","26","8"
"KZ000036870","ALMATY, KZ","1971-01-20","0.00",,"25","38","13"
"KZ000036870","ALMATY, KZ","1971-01-21","0.00",,"21","31","14"
"KZ000036870","ALMATY, KZ","1971-01-22","0.00",,"13","22","7"
"KZ000036870","ALMATY, KZ","1971-01-23","0.00",,"12","22","7"
"KZ000036870","ALMATY, KZ","1971-01-24","0.00",,"11","21","4"
"KZ000036870","ALMATY, KZ","1971-01-25","0.00",,"10","20","4"
"KZ000036870","ALMATY, KZ","1971-01-26","0.00",,"9","18","2"
"KZ000036870","ALMATY, KZ","1971-01-27","0.00",,"11","23","3"
"KZ000036870","ALMATY, KZ","1971-01-28","0.00",,"14","26","6"
"KZ000036870","ALMATY, KZ","1971-01-29","0.00",,"12","21","6"
"KZ000036870","ALMATY, KZ","1971-01-30","0.00",,"10","21","5"
"KZ000036870","ALMATY, KZ","1971-01-31","0.00",,"10","21","6"
"KZ000036870","ALMATY, KZ","1971-02-01","0.00",,"9","18","2"
"KZ000036870","ALMATY, KZ","1971-02-02","0.00",,"13","21","8"
"KZ000036870","ALMATY, KZ","1971-02-03","0.00",,"10","20","4"
"KZ000036870","ALMATY, KZ","1971-02-04","0.00",,"10","22","4"
"KZ000036870","ALMATY, KZ","1971-02-05","0.00",,"13","26","4"
"KZ000036870","ALMATY, KZ","1971-02-06","0.00",,"23","39","9"
"KZ000036870","ALMATY, KZ","1971-02-07","0.00",,"34","46","26"
"KZ000036870","ALMATY, KZ","1971-02-08","0.00",,"35","40","28"
"KZ000036870","ALMATY, KZ","1971-02-09","0.46",,"30","43","24"
"KZ000036870","ALMATY, KZ","1971-02-10","0.32",,"18","31","14"
"KZ000036870","ALMATY, KZ","1971-02-11","0.00",,"14","26","7"
"KZ000036870","ALMATY, KZ","1971-02-12","0.00",,"26","43","11"
"KZ000036870","ALMATY, KZ","1971-02-13","0.00",,"31","43","21"
"KZ000036870","ALMATY, KZ","1971-02-14","0.00",,"32","39","26"
"KZ000036870","ALMATY, KZ","1971-02-15","0.43",,"33","48","28"
"KZ000036870","ALMATY, KZ","1971-02-16","0.00",,"30","45","21"
"KZ000036870","ALMATY, KZ","1971-02-17","0.00",,"33","40","24"
"KZ000036870","ALMATY, KZ","1971-02-18","0.04",,"32","38","26"
"KZ000036870","ALMATY, KZ","1971-02-19","0.17",,"16","26","12"
"KZ000036870","ALMATY, KZ","1971-02-20","0.02",,"8","14","3"
"KZ000036870","ALMATY, KZ","1971-02-21","0.00",,"5","18","-3"
"KZ000036870","ALMATY, KZ","1971-02-22","0.00",,"15","32","1"
"KZ000036870","ALMATY, KZ","1971-02-23","0.00",,"33","43","18"
"KZ000036870","ALMATY, KZ","1971-02-24","0.01",,"36","45","32"
"KZ000036870","ALMATY, KZ","1971-02-25","0.56",,"32","34","29"
"KZ000036870","ALMATY, KZ","1971-02-26","0.19",,"29","33","26"
"KZ000036870","ALMATY, KZ","1971-02-27","0.01",,"24","27","21"
"KZ000036870","ALMATY, KZ","1971-02-28","0.01",,"17","22","8"
"KZ000036870","ALMATY, KZ","1971-03-01","0.00",,"10","19","2"
"KZ000036870","ALMATY, KZ","1971-03-02","0.09",,"5","12","1"
"KZ000036870","ALMATY, KZ","1971-03-03","0.06",,"4","12","-1"
"KZ000036870","ALMATY, KZ","1971-03-04","0.00",,"6","17","-1"
"KZ000036870","ALMATY, KZ","1971-03-05","0.00",,"11","19","4"
"KZ000036870","ALMATY, KZ","1971-03-06","0.01",,"20","35","7"
"KZ000036870","ALMATY, KZ","1971-03-07","0.24",,"19","28","10"
"KZ000036870","ALMATY, KZ","1971-03-08","0.00",,"11","20","4"
"KZ000036870","ALMATY, KZ","1971-03-09","0.00",,"9","21","-2"
"KZ000036870","ALMATY, KZ","1971-03-10","0.00",,"17","31","5"
"KZ000036870","ALMATY, KZ","1971-03-11","0.00",,"33","44","22"
"KZ000036870","ALMATY, KZ","1971-03-12","0.00",,"44","55","33"
"KZ000036870","ALMATY, KZ","1971-03-13","0.00",,"47","59","34"
"KZ000036870","ALMATY, KZ","1971-03-14","0.00",,"51","67","41"
"KZ000036870","ALMATY, KZ","1971-03-15","0.00",,"49","58","41"
"KZ000036870","ALMATY, KZ","1971-03-16","0.00",,"43","63","31"
"KZ000036870","ALMATY, KZ","1971-03-17","0.13",,"43","58","39"
"KZ000036870","ALMATY, KZ","1971-03-18","0.00",,"38","43","33"
"KZ000036870","ALMATY, KZ","1971-03-19","0.00",,"33","39","28"
"KZ000036870","ALMATY, KZ","1971-03-20","0.00",,"40","53","32"
"KZ000036870","ALMATY, KZ","1971-03-21","0.00",,"48","65","34"
"KZ000036870","ALMATY, KZ","1971-03-22","0.00",,"56","70","44"
"KZ000036870","ALMATY, KZ","1971-03-23","0.50",,"43","56","38"
"KZ000036870","ALMATY, KZ","1971-03-24","0.16",,"40","43","37"
"KZ000036870","ALMATY, KZ","1971-03-25","0.19",,"43","53","38"
"KZ000036870","ALMATY, KZ","1971-03-26","0.00",,"45","57","32"
"KZ000036870","ALMATY, KZ","1971-03-27","0.00",,"45","52","38"
"KZ000036870","ALMATY, KZ","1971-03-28","0.03",,"45","54","38"
"KZ000036870","ALMATY, KZ","1971-03-29","0.03",,"50","61","40"
"KZ000036870","ALMATY, KZ","1971-03-30","0.00",,"53","67","41"
"KZ000036870","ALMATY, KZ","1971-03-31","0.00",,"61","78","46"
"KZ000036870","ALMATY, KZ","1971-04-01","0.71",,"51","66","45"
"KZ000036870","ALMATY, KZ","1971-04-02","0.00",,"56","71","42"
"KZ000036870","ALMATY, KZ","1971-04-03","0.00",,"50","59","41"
"KZ000036870","ALMATY, KZ","1971-04-04","1.30",,"46","52","40"
"KZ000036870","ALMATY, KZ","1971-04-05","0.66",,"31","40","25"
"KZ000036870","ALMATY, KZ","1971-04-06","0.00",,"32","46","21"
"KZ000036870","ALMATY, KZ","1971-04-07","0.00",,"45","63","31"
"KZ000036870","ALMATY, KZ","1971-04-08","0.00",,"54","60","47"
"KZ000036870","ALMATY, KZ","1971-04-09","0.49",,"42","53","35"
"KZ000036870","ALMATY, KZ","1971-04-10","0.01",,"34","44","30"
"KZ000036870","ALMATY, KZ","1971-04-11","0.00",,"38","46","33"
"KZ000036870","ALMATY, KZ","1971-04-12","0.00",,"42","56","29"
"KZ000036870","ALMATY, KZ","1971-04-13","0.00",,"49","66","34"
"KZ000036870","ALMATY, KZ","1971-04-14","0.00",,"56","68","44"
"KZ000036870","ALMATY, KZ","1971-04-15","0.00",,"57","69","46"
"KZ000036870","ALMATY, KZ","1971-04-16","0.00",,"60","76","43"
"KZ000036870","ALMATY, KZ","1971-04-17","0.00",,"66","77","56"
"KZ000036870","ALMATY, KZ","1971-04-18","0.00",,"66","77","59"
"KZ000036870","ALMATY, KZ","1971-04-19","0.00",,"69","80","60"
"KZ000036870","ALMATY, KZ","1971-04-20","0.25",,"59","71","50"
"KZ000036870","ALMATY, KZ","1971-04-21","1.08",,"48","51","46"
"KZ000036870","ALMATY, KZ","1971-04-22","0.05",,"51","63","41"
"KZ000036870","ALMATY, KZ","1971-04-23","0.22",,"49","61","41"
"KZ000036870","ALMATY, KZ","1971-04-24","0.00",,"53","65","41"
"KZ000036870","ALMATY, KZ","1971-04-25","0.00",,"61","77","50"
"KZ000036870","ALMATY, KZ","1971-04-26","0.00",,"58","65","51"
"KZ000036870","ALMATY, KZ","1971-04-27","0.00",,"53","60","46"
"KZ000036870","ALMATY, KZ","1971-04-28","0.59",,"56","64","49"
"KZ000036870","ALMATY, KZ","1971-04-29","0.61",,"53","57","49"
"KZ000036870","ALMATY, KZ","1971-04-30","0.01",,"56","63","46"
"KZ000036870","ALMATY, KZ","1971-05-01","0.00",,"55","63","45"
"KZ000036870","ALMATY, KZ","1971-05-02","0.00",,"57","65","46"
"KZ000036870","ALMATY, KZ","1971-05-03","0.02",,"60","67","54"
"KZ000036870","ALMATY, KZ","1971-05-04","0.00",,"61","71","51"
"KZ000036870","ALMATY, KZ","1971-05-05","0.00",,"63","74","56"
"KZ000036870","ALMATY, KZ","1971-05-06","0.10",,"65","78","56"
"KZ000036870","ALMATY, KZ","1971-05-07","0.06",,"68","79","57"
"KZ000036870","ALMATY, KZ","1971-05-08","0.77",,"54","63","44"
"KZ000036870","ALMATY, KZ","1971-05-09","0.04",,"54","62","44"
"KZ000036870","ALMATY, KZ","1971-05-10","0.00",,"57","71","42"
"KZ000036870","ALMATY, KZ","1971-05-11","0.05",,"60","67","51"
"KZ000036870","ALMATY, KZ","1971-05-12","0.45",,"47","57","39"
"KZ000036870","ALMATY, KZ","1971-05-13","0.04",,"49","57","43"
"KZ000036870","ALMATY, KZ","1971-05-14","0.33",,"56","71","44"
"KZ000036870","ALMATY, KZ","1971-05-15","0.00",,"60","71","50"
"KZ000036870","ALMATY, KZ","1971-05-16","0.00",,"64","76","50"
"KZ000036870","ALMATY, KZ","1971-05-17","0.00",,"69","80","59"
"KZ000036870","ALMATY, KZ","1971-05-18","0.40",,"57","68","52"
"KZ000036870","ALMATY, KZ","1971-05-19","0.63",,"53","63","45"
"KZ000036870","ALMATY, KZ","1971-05-20","0.00",,"57","68","46"
"KZ000036870","ALMATY, KZ","1971-05-21","0.00",,"61","72","51"
"KZ000036870","ALMATY, KZ","1971-05-22","0.00",,"64","77","51"
"KZ000036870","ALMATY, KZ","1971-05-23","0.00",,"69","79","60"
"KZ000036870","ALMATY, KZ","1971-05-24","0.00",,"71","81","62"
"KZ000036870","ALMATY, KZ","1971-05-25","0.00",,"68","79","58"
"KZ000036870","ALMATY, KZ","1971-05-26","0.00",,"71","83","56"
"KZ000036870","ALMATY, KZ","1971-05-27","0.39",,"76","88","61"
"KZ000036870","ALMATY, KZ","1971-05-28","0.97",,"49","74","38"
"KZ000036870","ALMATY, KZ","1971-05-29","0.01",,"47","56","36"
"KZ000036870","ALMATY, KZ","1971-05-30","0.00",,"52","66","38"
"KZ000036870","ALMATY, KZ","1971-05-31","0.02",,"57","67","51"
"KZ000036870","ALMATY, KZ","1971-06-01","0.02",,"63","77","52"
"KZ000036870","ALMATY, KZ","1971-06-02","0.00",,"72","81","62"
"KZ000036870","ALMATY, KZ","1971-06-03","0.04",,"65","69","58"
"KZ000036870","ALMATY, KZ","1971-06-04","0.00",,"61","72","49"
"KZ000036870","ALMATY, KZ","1971-06-05","0.00",,"66","76","58"
"KZ000036870","ALMATY, KZ","1971-06-06","0.00",,"62","73","51"
"KZ000036870","ALMATY, KZ","1971-06-07","0.02",,"67","75","59"
"KZ000036870","ALMATY, KZ","1971-06-08","0.16",,"69","76","58"
"KZ000036870","ALMATY, KZ","1971-06-09","0.22",,"68","79","56"
"KZ000036870","ALMATY, KZ","1971-06-10","0.00",,"70","80","54"
"KZ000036870","ALMATY, KZ","1971-06-11","0.00",,"69","79","54"
"KZ000036870","ALMATY, KZ","1971-06-12","0.00",,"68","80","57"
"KZ000036870","ALMATY, KZ","1971-06-13","0.00",,"71","82","59"
"KZ000036870","ALMATY, KZ","1971-06-14","0.00",,"69","81","57"
"KZ000036870","ALMATY, KZ","1971-06-15","0.00",,"67","80","53"
"KZ000036870","ALMATY, KZ","1971-06-16","0.00",,"72","83","63"
"KZ000036870","ALMATY, KZ","1971-06-17","0.00",,"79","91","71"
"KZ000036870","ALMATY, KZ","1971-06-18","0.00",,"75","83","67"
"KZ000036870","ALMATY, KZ","1971-06-19","0.00",,"74","85","64"
"KZ000036870","ALMATY, KZ","1971-06-20","0.01",,"76","94","65"
"KZ000036870","ALMATY, KZ","1971-06-21","0.02",,"74","83","65"
"KZ000036870","ALMATY, KZ","1971-06-22","0.00",,"76","89","64"
"KZ000036870","ALMATY, KZ","1971-06-23","0.00",,"81","94","68"
"KZ000036870","ALMATY, KZ","1971-06-24","0.00",,"82","93","71"
"KZ000036870","ALMATY, KZ","1971-06-25","0.00",,"81","90","74"
"KZ000036870","ALMATY, KZ","1971-06-26","0.00",,"77","88","67"
"KZ000036870","ALMATY, KZ","1971-06-27","0.02",,"77","89","66"
"KZ000036870","ALMATY, KZ","1971-06-28","0.00",,"78","87","67"
"KZ000036870","ALMATY, KZ","1971-06-29","0.00",,"76","88","61"
"KZ000036870","ALMATY, KZ","1971-06-30","0.28",,"77","89","65"
"KZ000036870","ALMATY, KZ","1971-07-01","0.00",,"71","81","63"
"KZ000036870","ALMATY, KZ","1971-07-02","0.09",,"70","81","59"
"KZ000036870","ALMATY, KZ","1971-07-03","0.41",,"63","72","53"
"KZ000036870","ALMATY, KZ","1971-07-04","0.00",,"65","72","57"
"KZ000036870","ALMATY, KZ","1971-07-05","0.00",,"65","71","57"
"KZ000036870","ALMATY, KZ","1971-07-06","0.00",,"68","76","62"
"KZ000036870","ALMATY, KZ","1971-07-07","0.02",,"71","83","65"
"KZ000036870","ALMATY, KZ","1971-07-08","0.00",,"74","85","61"
"KZ000036870","ALMATY, KZ","1971-07-09","0.00",,"77","92","62"
"KZ000036870","ALMATY, KZ","1971-07-10","0.00",,"84","96","74"
"KZ000036870","ALMATY, KZ","1971-07-11","0.05",,"78","89","64"
"KZ000036870","ALMATY, KZ","1971-07-12","0.00",,"78","92","63"
"KZ000036870","ALMATY, KZ","1971-07-13","0.00",,"78","85","71"
"KZ000036870","ALMATY, KZ","1971-07-14","0.02",,"73","83","62"
"KZ000036870","ALMATY, KZ","1971-07-15","0.02",,"70","78","64"
"KZ000036870","ALMATY, KZ","1971-07-16","0.03",,"67","79","60"
"KZ000036870","ALMATY, KZ","1971-07-17","0.00",,"71","82","59"
"KZ000036870","ALMATY, KZ","1971-07-18","0.09",,"65","72","60"
"KZ000036870","ALMATY, KZ","1971-07-19","0.00",,"66","76","54"
"KZ000036870","ALMATY, KZ","1971-07-20","0.00",,"69","79","60"
"KZ000036870","ALMATY, KZ","1971-07-21","0.01",,"70","82","58"
"KZ000036870","ALMATY, KZ","1971-07-22","0.02",,"72","82","61"
"KZ000036870","ALMATY, KZ","1971-07-23","0.00",,"75","87","62"
"KZ000036870","ALMATY, KZ","1971-07-24","0.00",,"70","83","52"
"KZ000036870","ALMATY, KZ","1971-07-25","0.00",,"71","85","59"
"KZ000036870","ALMATY, KZ","1971-07-26","0.00",,"74","89","61"
"KZ000036870","ALMATY, KZ","1971-07-27","0.00",,"75","88","62"
"KZ000036870","ALMATY, KZ","1971-07-28","0.00",,"72","85","59"
"KZ000036870","ALMATY, KZ","1971-07-29","0.01",,"77","93","69"
"KZ000036870","ALMATY, KZ","1971-07-30","0.00",,"78","93","65"
"KZ000036870","ALMATY, KZ","1971-07-31","0.00",,"82","92","73"
"KZ000036870","ALMATY, KZ","1971-08-01","0.00",,"74","86","69"
"KZ000036870","ALMATY, KZ","1971-08-02","0.00",,"69","78","62"
"KZ000036870","ALMATY, KZ","1971-08-03","0.00",,"66","80","50"
"KZ000036870","ALMATY, KZ","1971-08-04","0.00",,"69","82","58"
"KZ000036870","ALMATY, KZ","1971-08-05","0.00",,"77","89","63"
"KZ000036870","ALMATY, KZ","1971-08-06","0.00",,"78","92","67"
"KZ000036870","ALMATY, KZ","1971-08-07","0.00",,"77","92","67"
"KZ000036870","ALMATY, KZ","1971-08-08","0.29",,"63","73","55"
"KZ000036870","ALMATY, KZ","1971-08-09","0.00",,"66","78","54"
"KZ000036870","ALMATY, KZ","1971-08-10","0.00",,"64","75","59"
"KZ000036870","ALMATY, KZ","1971-08-11","0.01",,"66","78","55"
"KZ000036870","ALMATY, KZ","1971-08-12","0.00",,"69","83","56"
"KZ000036870","ALMATY, KZ","1971-08-13","0.00",,"72","85","58"
"KZ000036870","ALMATY, KZ","1971-08-14","0.00",,"76","85","64"
"KZ000036870","ALMATY, KZ","1971-08-15","0.02",,"75","89","66"
"KZ000036870","ALMATY, KZ","1971-08-16","0.00",,"71","84","57"
"KZ000036870","ALMATY, KZ","1971-08-17","0.00",,"74","86","63"
"KZ000036870","ALMATY, KZ","1971-08-18","0.00",,"77","88","68"
"KZ000036870","ALMATY, KZ","1971-08-19","0.00",,"71","83","59"
"KZ000036870","ALMATY, KZ","1971-08-20","0.00",,"75","88","61"
"KZ000036870","ALMATY, KZ","1971-08-21","0.00",,"76","89","63"
"KZ000036870","ALMATY, KZ","1971-08-22","0.00",,"77","90","65"
"KZ000036870","ALMATY, KZ","1971-08-23","0.00",,"80","93","68"
"KZ000036870","ALMATY, KZ","1971-08-24","0.00",,"80","94","66"
"KZ000036870","ALMATY, KZ","1971-08-25","0.00",,"81","95","69"
"KZ000036870","ALMATY, KZ","1971-08-26","0.06",,"78","90","66"
"KZ000036870","ALMATY, KZ","1971-08-27","0.00",,"70","80","61"
"KZ000036870","ALMATY, KZ","1971-08-28","0.00",,"66","78","54"
"KZ000036870","ALMATY, KZ","1971-08-29","0.00",,"67","79","52"
"KZ000036870","ALMATY, KZ","1971-08-30","0.00",,"67","80","52"
"KZ000036870","ALMATY, KZ","1971-08-31","0.00",,"64","74","54"
"KZ000036870","ALMATY, KZ","1971-09-01","0.00",,"70","83","58"
"KZ000036870","ALMATY, KZ","1971-09-02","0.00",,"70","84","53"
"KZ000036870","ALMATY, KZ","1971-09-03","0.00",,"73","86","65"
"KZ000036870","ALMATY, KZ","1971-09-04","0.01",,"73","83","65"
"KZ000036870","ALMATY, KZ","1971-09-05","0.00",,"68","75","64"
"KZ000036870","ALMATY, KZ","1971-09-06","0.00",,"68","80","57"
"KZ000036870","ALMATY, KZ","1971-09-07","0.00",,"69","83","56"
"KZ000036870","ALMATY, KZ","1971-09-08","0.00",,"71","85","58"
"KZ000036870","ALMATY, KZ","1971-09-09","0.00",,"72","85","60"
"KZ000036870","ALMATY, KZ","1971-09-10","0.00",,"73","87","63"
"KZ000036870","ALMATY, KZ","1971-09-11","0.06",,"48","67","44"
"KZ000036870","ALMATY, KZ","1971-09-12","0.02",,"51","59","43"
"KZ000036870","ALMATY, KZ","1971-09-13","0.00",,"56","64","48"
"KZ000036870","ALMATY, KZ","1971-09-14","0.00",,"60","72","48"
"KZ000036870","ALMATY, KZ","1971-09-15","0.00",,"63","77","52"
"KZ000036870","ALMATY, KZ","1971-09-16","0.00",,"61","74","50"
"KZ000036870","ALMATY, KZ","1971-09-17","0.00",,"59","73","46"
"KZ000036870","ALMATY, KZ","1971-09-18","0.00",,"63","75","52"
"KZ000036870","ALMATY, KZ","1971-09-19","0.00",,"65","77","55"
"KZ000036870","ALMATY, KZ","1971-09-20","0.00",,"57","65","48"
"KZ000036870","ALMATY, KZ","1971-09-21","0.00",,"52","69","38"
"KZ000036870","ALMATY, KZ","1971-09-22","0.00",,"58","74","43"
"KZ000036870","ALMATY, KZ","1971-09-23","0.00",,"59","74","47"
"KZ000036870","ALMATY, KZ","1971-09-24","0.00",,"58","75","43"
"KZ000036870","ALMATY, KZ","1971-09-25","0.00",,"68","78","62"
"KZ000036870","ALMATY, KZ","1971-09-26","0.15",,"62","74","52"
"KZ000036870","ALMATY, KZ","1971-09-27","0.41",,"51","57","47"
"KZ000036870","ALMATY, KZ","1971-09-28","0.00",,"49","62","38"
"KZ000036870","ALMATY, KZ","1971-09-29","0.00",,"53","70","39"
"KZ000036870","ALMATY, KZ","1971-09-30","0.00",,"58","73","44"
"KZ000036870","ALMATY, KZ","1971-10-01","0.00",,"62","76","49"
"KZ000036870","ALMATY, KZ","1971-10-02","0.00",,"62","74","54"
"KZ000036870","ALMATY, KZ","1971-10-03","0.00",,"57","68","49"
"KZ000036870","ALMATY, KZ","1971-10-04","0.00",,"59","71","50"
"KZ000036870","ALMATY, KZ","1971-10-05","0.01",,"57","69","49"
"KZ000036870","ALMATY, KZ","1971-10-06","0.00",,"54","74","38"
"KZ000036870","ALMATY, KZ","1971-10-07","0.00",,"60","74","45"
"KZ000036870","ALMATY, KZ","1971-10-08","0.00",,"64","82","47"
"KZ000036870","ALMATY, KZ","1971-10-09","0.00",,"70","84","55"
"KZ000036870","ALMATY, KZ","1971-10-10","0.00",,"63","71","54"
"KZ000036870","ALMATY, KZ","1971-10-11","0.48",,"49","55","44"
"KZ000036870","ALMATY, KZ","1971-10-12","0.10",,"48","57","38"
"KZ000036870","ALMATY, KZ","1971-10-13","0.00",,"49","59","40"
"KZ000036870","ALMATY, KZ","1971-10-14","0.00",,"48","59","40"
"KZ000036870","ALMATY, KZ","1971-10-15","0.00",,"48","62","34"
"KZ000036870","ALMATY, KZ","1971-10-16","0.00",,"50","64","40"
"KZ000036870","ALMATY, KZ","1971-10-17","0.00",,"49","60","40"
"KZ000036870","ALMATY, KZ","1971-10-18","0.00",,"47","58","40"
"KZ000036870","ALMATY, KZ","1971-10-19","0.00",,"40","58","27"
"KZ000036870","ALMATY, KZ","1971-10-20","0.00",,"51","63","37"
"KZ000036870","ALMATY, KZ","1971-10-21","0.00",,"47","58","37"
"KZ000036870","ALMATY, KZ","1971-10-22","0.00",,"49","62","40"
"KZ000036870","ALMATY, KZ","1971-10-23","0.00",,"47","58","37"
"KZ000036870","ALMATY, KZ","1971-10-24","0.00",,"48","59","42"
"KZ000036870","ALMATY, KZ","1971-10-25","0.00",,"51","69","37"
"KZ000036870","ALMATY, KZ","1971-10-26","0.00",,"60","73","47"
"KZ000036870","ALMATY, KZ","1971-10-27","0.00",,"54","62","45"
"KZ000036870","ALMATY, KZ","1971-10-28","0.00",,"53","65","40"
"KZ000036870","ALMATY, KZ","1971-10-29","0.00",,"55","61","47"
"KZ000036870","ALMATY, KZ","1971-10-30","0.00",,"49","61","39"
"KZ000036870","ALMATY, KZ","1971-10-31","0.59",,"37","54","30"
"KZ000036870","ALMATY, KZ","1971-11-01","0.00",,"36","45","28"
"KZ000036870","ALMATY, KZ","1971-11-02","0.04",,"34","38","32"
"KZ000036870","ALMATY, KZ","1971-11-03","0.00",,"33","42","26"
"KZ000036870","ALMATY, KZ","1971-11-04","0.00",,"33","44","25"
"KZ000036870","ALMATY, KZ","1971-11-05","0.00",,"36","52","26"
"KZ000036870","ALMATY, KZ","1971-11-06","0.00",,"44","55","34"
"KZ000036870","ALMATY, KZ","1971-11-07","0.19",,"44","51","39"
"KZ000036870","ALMATY, KZ","1971-11-08","0.00",,"43","54","38"
"KZ000036870","ALMATY, KZ","1971-11-09","0.00",,"41","54","31"
"KZ000036870","ALMATY, KZ","1971-11-10","0.00",,"36","42","30"
"KZ000036870","ALMATY, KZ","1971-11-11","0.00",,"33","46","26"
"KZ000036870","ALMATY, KZ","1971-11-12","0.00",,"37","49","27"
"KZ000036870","ALMATY, KZ","1971-11-13","0.00",,"46","63","34"
"KZ000036870","ALMATY, KZ","1971-11-14","0.00",,"49","59","43"
"KZ000036870","ALMATY, KZ","1971-11-15","0.00",,"47","61","36"
"KZ000036870","ALMATY, KZ","1971-11-16","0.08",,"47","57","43"
"KZ000036870","ALMATY, KZ","1971-11-17","0.00",,"41","56","31"
"KZ000036870","ALMATY, KZ","1971-11-18","0.00",,"46","58","35"
"KZ000036870","ALMATY, KZ","1971-11-19","0.00",,"47","60","37"
"KZ000036870","ALMATY, KZ","1971-11-20","0.00",,"56","67","46"
"KZ000036870","ALMATY, KZ","1971-11-21","0.08",,"44","50","41"
"KZ000036870","ALMATY, KZ","1971-11-22","0.04",,"40","42","39"
"KZ000036870","ALMATY, KZ","1971-11-23","0.00",,"41","43","39"
"KZ000036870","ALMATY, KZ","1971-11-24","0.00",,"42","51","37"
"KZ000036870","ALMATY, KZ","1971-11-25","0.00",,"47","53","38"
"KZ000036870","ALMATY, KZ","1971-11-26","0.00",,"46","53","41"
"KZ000036870","ALMATY, KZ","1971-11-27","0.00",,"38","46","33"
"KZ000036870","ALMATY, KZ","1971-11-28","0.00",,"37","47","31"
"KZ000036870","ALMATY, KZ","1971-11-29","0.00",,"39","49","32"
"KZ000036870","ALMATY, KZ","1971-11-30","0.00",,"36","42","30"
"KZ000036870","ALMATY, KZ","1971-12-01","0.00",,"33","48","24"
"KZ000036870","ALMATY, KZ","1971-12-02","0.00",,"39","55","30"
